-0.61875,0.7346-5.7293e-19i,0.57696-5.2064e-19i,0.32042-3.2304e-19i,0.14529-1.582e-19i,0.057057-6.4883e-20i,0.020041-2.2999e-20i,0.0064258-7.1763e-21i,0.0019075-1.9915e-21i,0.00052968-4.9352e-22i,0.00013867-1.0896e-22i,3.4441e-05-1.8951e-23i,5.5545e-09-5.7834e-09i,4.6981e-09-4.8913e-09i,2.7562e-09-2.8694e-09i,1.2973e-09-1.3506e-09i,5.2013e-10-5.415e-10i,1.8354e-10-1.9109e-10i,5.8173e-11-6.0568e-11i,1.6784e-11-1.7477e-11i,4.4485e-12-4.6326e-12i,1.0922e-12-1.1376e-12i,2.3461e-13-2.4442e-13i
-0.61859,0.7346-6.1955e-19i,0.57696-5.6293e-19i,0.32042-3.4924e-19i,0.14529-1.7103e-19i,0.057057-7.0143e-20i,0.020041-2.4864e-20i,0.0064258-7.7592e-21i,0.0019075-2.1537e-21i,0.00052968-5.3384e-22i,0.00013867-1.1792e-22i,3.4441e-05-2.0525e-23i,5.7021e-09-5.9431e-09i,4.8228e-09-5.0264e-09i,2.8294e-09-2.9486e-09i,1.3317e-09-1.3878e-09i,5.3393e-10-5.5643e-10i,1.8841e-10-1.9635e-10i,5.9714e-11-6.2237e-11i,1.7229e-11-1.7958e-11i,4.5662e-12-4.7601e-12i,1.1211e-12-1.1689e-12i,2.4082e-13-2.5114e-13i
-0.61844,0.7346-6.6877e-19i,0.57696-6.0757e-19i,0.32042-3.769e-19i,0.14529-1.8457e-19i,0.057057-7.5695e-20i,0.020041-2.6833e-20i,0.0064258-8.3745e-21i,0.0019075-2.3248e-21i,0.00052968-5.7642e-22i,0.00013867-1.2737e-22i,3.4441e-05-2.2187e-23i,5.8501e-09-6.1037e-09i,4.9479e-09-5.1621e-09i,2.9027e-09-3.0282e-09i,1.3662e-09-1.4253e-09i,5.4776e-10-5.7143e-10i,1.9329e-10-2.0165e-10i,6.126e-11-6.3914e-11i,1.7674e-11-1.8442e-11i,4.6843e-12-4.8883e-12i,1.1501e-12-1.2003e-12i,2.4704e-13-2.579e-13i
-0.61828,0.7346-7.2067e-19i,0.57696-6.5463e-19i,0.32042-4.0607e-19i,0.14529-1.9884e-19i,0.057057-8.1547e-20i,0.020041-2.8909e-20i,0.0064258-9.0232e-21i,0.0019075-2.5053e-21i,0.00052968-6.2132e-22i,0.00013867-1.3735e-22i,3.4441e-05-2.394e-23i,5.9985e-09-6.265e-09i,5.0734e-09-5.2985e-09i,2.9763e-09-3.1082e-09i,1.4008e-09-1.4629e-09i,5.6163e-10-5.8651e-10i,1.9818e-10-2.0697e-10i,6.281e-11-6.5599e-11i,1.8121e-11-1.8928e-11i,4.8027e-12-5.017e-12i,1.1791e-12-1.2319e-12i,2.5327e-13-2.6468e-13i
-0.61813,0.7346-7.7533e-19i,0.57696-7.042e-19i,0.32042-4.3678e-19i,0.14529-2.1387e-19i,0.057057-8.7711e-20i,0.020041-3.1095e-20i,0.0064258-9.7063e-21i,0.0019075-2.6954e-21i,0.00052968-6.6861e-22i,0.00013867-1.4786e-22i,3.4441e-05-2.5789e-23i,6.1473e-09-6.4272e-09i,5.1992e-09-5.4355e-09i,3.0501e-09-3.1885e-09i,1.4355e-09-1.5007e-09i,5.7554e-10-6.0166e-10i,2.0308e-10-2.1231e-10i,6.4364e-11-6.7292e-11i,1.857e-11-1.9416e-11i,4.9214e-12-5.1464e-12i,1.2082e-12-1.2637e-12i,2.5953e-13-2.715e-13i
-0.61797,0.7346-8.3285e-19i,0.57696-7.5636e-19i,0.32042-4.6909e-19i,0.14529-2.2968e-19i,0.057057-9.4194e-20i,0.020041-3.3395e-20i,0.0064258-1.0425e-20i,0.0019075-2.8954e-21i,0.00052968-7.1837e-22i,0.00013867-1.5892e-22i,3.4441e-05-2.7735e-23i,6.2966e-09-6.5901e-09i,5.3254e-09-5.5733e-09i,3.1241e-09-3.2693e-09i,1.4704e-09-1.5387e-09i,5.8949e-10-6.1689e-10i,2.0801e-10-2.1768e-10i,6.5923e-11-6.8993e-11i,1.9019e-11-1.9907e-11i,5.0405e-12-5.2764e-12i,1.2375e-12-1.2956e-12i,2.658e-13-2.7835e-13i
-0.61781,0.7346-8.9331e-19i,0.57696-8.1117e-19i,0.32042-5.0304e-19i,0.14529-2.4629e-19i,0.057057-1.0101e-19i,0.020041-3.5812e-20i,0.0064258-1.118e-20i,0.0019075-3.1055e-21i,0.00052968-7.7068e-22i,0.00013867-1.7055e-22i,3.4441e-05-2.9782e-23i,6.4464e-09-6.7539e-09i,5.452e-09-5.7117e-09i,3.1983e-09-3.3505e-09i,1.5053e-09-1.5769e-09i,6.0348e-10-6.3219e-10i,2.1294e-10-2.2308e-10i,6.7486e-11-7.0703e-11i,1.947e-11-2.04e-11i,5.1599e-12-5.407e-12i,1.2668e-12-1.3276e-12i,2.7209e-13-2.8523e-13i
-0.61766,0.7346-9.568e-19i,0.57696-8.6873e-19i,0.32042-5.387e-19i,0.14529-2.6374e-19i,0.057057-1.0816e-19i,0.020041-3.8349e-20i,0.0064258-1.1973e-20i,0.0019075-3.3262e-21i,0.00052968-8.2562e-22i,0.00013867-1.8276e-22i,3.4441e-05-3.1933e-23i,6.5965e-09-6.9185e-09i,5.5789e-09-5.8508e-09i,3.2727e-09-3.432e-09i,1.5403e-09-1.6152e-09i,6.1751e-10-6.4756e-10i,2.1789e-10-2.285e-10i,6.9053e-11-7.242e-11i,1.9922e-11-2.0895e-11i,5.2796e-12-5.5382e-12i,1.2961e-12-1.3598e-12i,2.7839e-13-2.9215e-13i
-0.6175,0.7346-1.0234e-18i,0.57696-9.2911e-19i,0.32042-5.761e-19i,0.14529-2.8204e-19i,0.057057-1.1567e-19i,0.020041-4.101e-20i,0.0064258-1.2805e-20i,0.0019075-3.5578e-21i,0.00052968-8.8325e-22i,0.00013867-1.9558e-22i,3.4441e-05-3.4191e-23i,6.7471e-09-7.0838e-09i,5.7062e-09-5.9905e-09i,3.3473e-09-3.5139e-09i,1.5754e-09-1.6538e-09i,6.3158e-10-6.6301e-10i,2.2285e-10-2.3395e-10i,7.0625e-11-7.4146e-11i,2.0375e-11-2.1393e-11i,5.3997e-12-5.6701e-12i,1.3256e-12-1.3922e-12i,2.8472e-13-2.9909e-13i
-0.61734,0.7346-1.0932e-18i,0.57696-9.9239e-19i,0.32042-6.1529e-19i,0.14529-3.0121e-19i,0.057057-1.2353e-19i,0.020041-4.38e-20i,0.0064258-1.3677e-20i,0.0019075-3.8004e-21i,0.00052968-9.4366e-22i,0.00013867-2.0902e-22i,3.4441e-05-3.6558e-23i,6.8982e-09-7.25e-09i,5.8339e-09-6.131e-09i,3.4222e-09-3.5963e-09i,1.6106e-09-1.6925e-09i,6.4569e-10-6.7853e-10i,2.2783e-10-2.3942e-10i,7.2202e-11-7.5881e-11i,2.083e-11-2.1893e-11i,5.5201e-12-5.8025e-12i,1.3551e-12-1.4247e-12i,2.9106e-13-3.0607e-13i
-0.61719,0.7346-1.1664e-18i,0.57696-1.0587e-18i,0.32042-6.5634e-19i,0.14529-3.213e-19i,0.057057-1.3176e-19i,0.020041-4.6721e-20i,0.0064258-1.459e-20i,0.0019075-4.0545e-21i,0.00052968-1.0069e-21i,0.00013867-2.2309e-22i,3.4441e-05-3.9039e-23i,7.0497e-09-7.417e-09i,5.962e-09-6.2721e-09i,3.4973e-09-3.679e-09i,1.6459e-09-1.7314e-09i,6.5984e-10-6.9413e-10i,2.3282e-10-2.4492e-10i,7.3783e-11-7.7623e-11i,2.1285e-11-2.2395e-11i,5.6408e-12-5.9356e-12i,1.3847e-12-1.4574e-12i,2.9741e-13-3.1308e-13i
-0.61703,0.7346-1.2429e-18i,0.57696-1.128e-18i,0.32042-6.9929e-19i,0.14529-3.4231e-19i,0.057057-1.4038e-19i,0.020041-4.9776e-20i,0.0064258-1.5545e-20i,0.0019075-4.3204e-21i,0.00052968-1.0731e-21i,0.00013867-2.3782e-22i,3.4441e-05-4.1636e-23i,7.2017e-09-7.5848e-09i,6.0904e-09-6.414e-09i,3.5726e-09-3.7622e-09i,1.6813e-09-1.7705e-09i,6.7403e-10-7.098e-10i,2.3782e-10-2.5045e-10i,7.5368e-11-7.9374e-11i,2.1743e-11-2.29e-11i,5.7619e-12-6.0694e-12i,1.4144e-12-1.4902e-12i,3.0379e-13-3.2013e-13i
-0.61688,0.7346-1.3229e-18i,0.57696-1.2005e-18i,0.32042-7.4419e-19i,0.14529-3.6427e-19i,0.057057-1.4939e-19i,0.020041-5.2971e-20i,0.0064258-1.6544e-20i,0.0019075-4.5984e-21i,0.00052968-1.1424e-21i,0.00013867-2.5323e-22i,3.4441e-05-4.4352e-23i,7.3541e-09-7.7535e-09i,6.2192e-09-6.5565e-09i,3.6481e-09-3.8457e-09i,1.7169e-09-1.8098e-09i,6.8826e-10-7.2555e-10i,2.4284e-10-2.56e-10i,7.6957e-11-8.1133e-11i,2.2201e-11-2.3407e-11i,5.8833e-12-6.2038e-12i,1.4442e-12-1.5232e-12i,3.1018e-13-3.2721e-13i
-0.61672,0.7346-1.4065e-18i,0.57696-1.2763e-18i,0.32042-7.911e-19i,0.14529-3.8722e-19i,0.057057-1.588e-19i,0.020041-5.6309e-20i,0.0064258-1.7587e-20i,0.0019075-4.8888e-21i,0.00052968-1.2147e-21i,0.00013867-2.6933e-22i,3.4441e-05-4.7192e-23i,7.5069e-09-7.923e-09i,6.3484e-09-6.6997e-09i,3.7238e-09-3.9297e-09i,1.7525e-09-1.8493e-09i,7.0253e-10-7.4137e-10i,2.4787e-10-2.6158e-10i,7.8552e-11-8.2901e-11i,2.2661e-11-2.3917e-11i,6.005e-12-6.3388e-12i,1.4741e-12-1.5563e-12i,3.1659e-13-3.3432e-13i
-0.61656,0.7346-1.4938e-18i,0.57696-1.3554e-18i,0.32042-8.4008e-19i,0.14529-4.1118e-19i,0.057057-1.6862e-19i,0.020041-5.9793e-20i,0.0064258-1.8676e-20i,0.0019075-5.192e-21i,0.00052968-1.2902e-21i,0.00013867-2.8614e-22i,3.4441e-05-5.0157e-23i,7.6602e-09-8.0933e-09i,6.4779e-09-6.8436e-09i,3.7997e-09-4.0141e-09i,1.7882e-09-1.889e-09i,7.1685e-10-7.5727e-10i,2.5292e-10-2.6719e-10i,8.015e-11-8.4677e-11i,2.3121e-11-2.4429e-11i,6.127e-12-6.4744e-12i,1.504e-12-1.5896e-12i,3.2302e-13-3.4146e-13i
-0.61641,0.7346-1.5849e-18i,0.57696-1.4379e-18i,0.32042-8.9117e-19i,0.14529-4.3617e-19i,0.057057-1.7886e-19i,0.020041-6.3427e-20i,0.0064258-1.9812e-20i,0.0019075-5.5083e-21i,0.00052968-1.369e-21i,0.00013867-3.0368e-22i,3.4441e-05-5.3252e-23i,7.814e-09-8.2644e-09i,6.6079e-09-6.9883e-09i,3.8759e-09-4.0988e-09i,1.824e-09-1.9289e-09i,7.312e-10-7.7325e-10i,2.5798e-10-2.7283e-10i,8.1753e-11-8.6462e-11i,2.3584e-11-2.4944e-11i,6.2495e-12-6.6107e-12i,1.534e-12-1.623e-12i,3.2946e-13-3.4864e-13i
-0.61625,0.7346-1.6799e-18i,0.57696-1.5239e-18i,0.32042-9.4443e-19i,0.14529-4.6222e-19i,0.057057-1.8955e-19i,0.020041-6.7216e-20i,0.0064258-2.0997e-20i,0.0019075-5.8381e-21i,0.00052968-1.4511e-21i,0.00013867-3.2196e-22i,3.4441e-05-5.648e-23i,7.9681e-09-8.4364e-09i,6.7382e-09-7.1336e-09i,3.9523e-09-4.184e-09i,1.8599e-09-1.969e-09i,7.456e-10-7.893e-10i,2.6306e-10-2.7849e-10i,8.3361e-11-8.8255e-11i,2.4047e-11-2.5461e-11i,6.3722e-12-6.7476e-12i,1.5642e-12-1.6566e-12i,3.3592e-13-3.5585e-13i
-0.61609,0.7346-1.7788e-18i,0.57696-1.6136e-18i,0.32042-9.9993e-19i,0.14529-4.8937e-19i,0.057057-2.0067e-19i,0.020041-7.1163e-20i,0.0064258-2.223e-20i,0.0019075-6.1816e-21i,0.00052968-1.5367e-21i,0.00013867-3.4102e-22i,3.4441e-05-5.9844e-23i,8.1228e-09-8.6093e-09i,6.8689e-09-7.2797e-09i,4.0289e-09-4.2696e-09i,1.896e-09-2.0092e-09i,7.6003e-10-8.0543e-10i,2.6815e-10-2.8418e-10i,8.4973e-11-9.0056e-11i,2.4512e-11-2.598e-11i,6.4953e-12-6.8852e-12i,1.5943e-12-1.6903e-12i,3.424e-13-3.631e-13i
-0.61594,0.7346-1.8819e-18i,0.57696-1.7069e-18i,0.32042-1.0577e-18i,0.14529-5.1763e-19i,0.057057-2.1226e-19i,0.020041-7.5273e-20i,0.0064258-2.3515e-20i,0.0019075-6.5393e-21i,0.00052968-1.6259e-21i,0.00013867-3.6087e-22i,3.4441e-05-6.3348e-23i,8.2779e-09-8.783e-09i,6.9999e-09-7.4264e-09i,4.1057e-09-4.3557e-09i,1.9321e-09-2.0497e-09i,7.7451e-10-8.2164e-10i,2.7325e-10-2.8989e-10i,8.659e-11-9.1867e-11i,2.4978e-11-2.6502e-11i,6.6187e-12-7.0235e-12i,1.6246e-12-1.7243e-12i,3.4889e-13-3.7038e-13i
-0.61578,0.7346-1.9891e-18i,0.57696-1.8041e-18i,0.32042-1.1178e-18i,0.14529-5.4703e-19i,0.057057-2.2432e-19i,0.020041-7.9549e-20i,0.0064258-2.4852e-20i,0.0019075-6.9115e-21i,0.00052968-1.7186e-21i,0.00013867-3.8152e-22i,3.4441e-05-6.6995e-23i,8.4334e-09-8.9575e-09i,7.1314e-09-7.5739e-09i,4.1828e-09-4.4421e-09i,1.9683e-09-2.0903e-09i,7.8902e-10-8.3793e-10i,2.7837e-10-2.9563e-10i,8.8211e-11-9.3686e-11i,2.5445e-11-2.7027e-11i,6.7424e-12-7.1624e-12i,1.655e-12-1.7583e-12i,3.5541e-13-3.7769e-13i
-0.61563,0.7346-2.1007e-18i,0.57696-1.9051e-18i,0.32042-1.1804e-18i,0.14529-5.7762e-19i,0.057057-2.3685e-19i,0.020041-8.3996e-20i,0.0064258-2.6242e-20i,0.0019075-7.2986e-21i,0.00052968-1.815e-21i,0.00013867-4.0301e-22i,3.4441e-05-7.079e-23i,8.5895e-09-9.1329e-09i,7.2632e-09-7.7221e-09i,4.26e-09-4.529e-09i,2.0047e-09-2.1312e-09i,8.0358e-10-8.5429e-10i,2.8351e-10-3.0141e-10i,8.9837e-11-9.5514e-11i,2.5914e-11-2.7554e-11i,6.8665e-12-7.3019e-12i,1.6854e-12-1.7926e-12i,3.6194e-13-3.8504e-13i
-0.61547,0.7346-2.2166e-18i,0.57696-2.0101e-18i,0.32042-1.2454e-18i,0.14529-6.094e-19i,0.057057-2.4988e-19i,0.020041-8.8617e-20i,0.0064258-2.7687e-20i,0.0019075-7.701e-21i,0.00052968-1.9153e-21i,0.00013867-4.2534e-22i,3.4441e-05-7.4735e-23i,8.7459e-09-9.3091e-09i,7.3954e-09-7.871e-09i,4.3375e-09-4.6163e-09i,2.0411e-09-2.1722e-09i,8.1818e-10-8.7074e-10i,2.8865e-10-3.072e-10i,9.1467e-11-9.735e-11i,2.6384e-11-2.8083e-11i,6.991e-12-7.4421e-12i,1.7159e-12-1.827e-12i,3.6849e-13-3.9242e-13i
-0.61531,0.7346-2.3371e-18i,0.57696-2.1192e-18i,0.32042-1.3129e-18i,0.14529-6.4242e-19i,0.057057-2.6342e-19i,0.020041-9.3418e-20i,0.0064258-2.9188e-20i,0.0019075-8.1189e-21i,0.00052968-2.0194e-21i,0.00013867-4.4854e-22i,3.4441e-05-7.8834e-23i,8.9028e-09-9.4863e-09i,7.528e-09-8.0207e-09i,4.4152e-09-4.704e-09i,2.0777e-09-2.2135e-09i,8.3282e-10-8.8726e-10i,2.9382e-10-3.1303e-10i,9.3102e-11-9.9195e-11i,2.6855e-11-2.8615e-11i,7.1157e-12-7.583e-12i,1.7465e-12-1.8615e-12i,3.7505e-13-3.9983e-13i
-0.61516,0.7346-2.4622e-18i,0.57696-2.2325e-18i,0.32042-1.383e-18i,0.14529-6.767e-19i,0.057057-2.7747e-19i,0.020041-9.8403e-20i,0.0064258-3.0746e-20i,0.0019075-8.5528e-21i,0.00052968-2.1276e-21i,0.00013867-4.7263e-22i,3.4441e-05-8.3091e-23i,9.0602e-09-9.6642e-09i,7.6609e-09-8.171e-09i,4.4932e-09-4.7921e-09i,2.1143e-09-2.2549e-09i,8.475e-10-9.0387e-10i,2.9899e-10-3.1888e-10i,9.4741e-11-1.0105e-10i,2.7328e-11-2.915e-11i,7.2409e-12-7.7245e-12i,1.7772e-12-1.8962e-12i,3.8164e-13-4.0728e-13i
-0.615,0.7346-2.5921e-18i,0.57696-2.35e-18i,0.32042-1.4557e-18i,0.14529-7.1227e-19i,0.057057-2.9206e-19i,0.020041-1.0357e-19i,0.0064258-3.2363e-20i,0.0019075-9.0031e-21i,0.00052968-2.2398e-21i,0.00013867-4.9764e-22i,3.4441e-05-8.7509e-23i,9.218e-09-9.8431e-09i,7.7943e-09-8.3221e-09i,4.5713e-09-4.8807e-09i,2.1511e-09-2.2966e-09i,8.6223e-10-9.2055e-10i,3.0418e-10-3.2477e-10i,9.6385e-11-1.0291e-10i,2.7802e-11-2.9687e-11i,7.3663e-12-7.8667e-12i,1.808e-12-1.9311e-12i,3.8824e-13-4.1477e-13i
-0.61484,0.7346-2.7267e-18i,0.57696-2.4719e-18i,0.32042-1.5312e-18i,0.14529-7.4917e-19i,0.057057-3.0718e-19i,0.020041-1.0894e-19i,0.0064258-3.404e-20i,0.0019075-9.4702e-21i,0.00052968-2.3562e-21i,0.00013867-5.2358e-22i,3.4441e-05-9.2093e-23i,9.3763e-09-1.0023e-08i,7.928e-09-8.474e-09i,4.6497e-09-4.9697e-09i,2.1879e-09-2.3384e-09i,8.7699e-10-9.3731e-10i,3.0939e-10-3.3068e-10i,9.8033e-11-1.0478e-10i,2.8277e-11-3.0226e-11i,7.4921e-12-8.0096e-12i,1.8388e-12-1.9662e-12i,3.9486e-13-4.2229e-13i
-0.61469,0.7346-2.8664e-18i,0.57696-2.5984e-18i,0.32042-1.6094e-18i,0.14529-7.8742e-19i,0.057057-3.2286e-19i,0.020041-1.145e-19i,0.0064258-3.5778e-20i,0.0019075-9.9543e-21i,0.00052968-2.4769e-21i,0.00013867-5.5047e-22i,3.4441e-05-9.6847e-23i,9.5351e-09-1.0203e-08i,8.0622e-09-8.6266e-09i,4.7283e-09-5.0591e-09i,2.2249e-09-2.3805e-09i,8.918e-10-9.5416e-10i,3.1461e-10-3.3662e-10i,9.9686e-11-1.0666e-10i,2.8753e-11-3.0768e-11i,7.6183e-12-8.1532e-12i,1.8698e-12-2.0014e-12i,4.0149e-13-4.2985e-13i
-0.61453,0.7346-3.0111e-18i,0.57696-2.7294e-18i,0.32042-1.6905e-18i,0.14529-8.2706e-19i,0.057057-3.3911e-19i,0.020041-1.2026e-19i,0.0064258-3.758e-20i,0.0019075-1.0456e-20i,0.00052968-2.6019e-21i,0.00013867-5.7834e-22i,3.4441e-05-1.0177e-22i,9.6943e-09-1.0385e-08i,8.1967e-09-8.7799e-09i,4.8072e-09-5.1489e-09i,2.262e-09-2.4227e-09i,9.0665e-10-9.7108e-10i,3.1984e-10-3.4258e-10i,1.0134e-10-1.0855e-10i,2.9231e-11-3.1313e-11i,7.7448e-12-8.2974e-12i,1.9008e-12-2.0367e-12i,4.0815e-13-4.3744e-13i
-0.61438,0.7346-3.1611e-18i,0.57696-2.8651e-18i,0.32042-1.7745e-18i,0.14529-8.6812e-19i,0.057057-3.5594e-19i,0.020041-1.2623e-19i,0.0064258-3.9446e-20i,0.0019075-1.0976e-20i,0.00052968-2.7314e-21i,0.00013867-6.072e-22i,3.4441e-05-1.0688e-22i,9.854e-09-1.0567e-08i,8.3316e-09-8.934e-09i,4.8862e-09-5.2392e-09i,2.2991e-09-2.4652e-09i,9.2154e-10-9.8809e-10i,3.2509e-10-3.4858e-10i,1.0301e-10-1.1045e-10i,2.971e-11-3.186e-11i,7.8716e-12-8.4423e-12i,1.9319e-12-2.0723e-12i,4.1482e-13-4.4506e-13i
-0.61422,0.7346-3.3163e-18i,0.57696-3.0056e-18i,0.32042-1.8614e-18i,0.14529-9.1062e-19i,0.057057-3.7336e-19i,0.020041-1.3241e-19i,0.0064258-4.1377e-20i,0.0019075-1.1514e-20i,0.00052968-2.8655e-21i,0.00013867-6.3709e-22i,3.4441e-05-1.1216e-22i,1.0014e-08-1.0751e-08i,8.4669e-09-9.0888e-09i,4.9655e-09-5.3299e-09i,2.3364e-09-2.5078e-09i,9.3647e-10-1.0052e-09i,3.3036e-10-3.546e-10i,1.0467e-10-1.1236e-10i,3.019e-11-3.241e-11i,7.9988e-12-8.5879e-12i,1.9631e-12-2.108e-12i,4.2151e-13-4.5273e-13i
-0.61406,0.7346-3.477e-18i,0.57696-3.1511e-18i,0.32042-1.9514e-18i,0.14529-9.5461e-19i,0.057057-3.9139e-19i,0.020041-1.388e-19i,0.0064258-4.3376e-20i,0.0019075-1.207e-20i,0.00052968-3.0043e-21i,0.00013867-6.6802e-22i,3.4441e-05-1.1763e-22i,1.0175e-08-1.0935e-08i,8.6025e-09-9.2444e-09i,5.045e-09-5.4211e-09i,2.3738e-09-2.5507e-09i,9.5145e-10-1.0223e-09i,3.3564e-10-3.6066e-10i,1.0634e-10-1.1428e-10i,3.0672e-11-3.2963e-11i,8.1263e-12-8.7342e-12i,1.9943e-12-2.1439e-12i,4.2822e-13-4.6042e-13i
-0.61391,0.7346-3.6432e-18i,0.57696-3.3015e-18i,0.32042-2.0445e-18i,0.14529-1.0001e-18i,0.057057-4.1004e-19i,0.020041-1.4542e-19i,0.0064258-4.5444e-20i,0.0019075-1.2646e-20i,0.00052968-3.1479e-21i,0.00013867-7.0002e-22i,3.4441e-05-1.2329e-22i,1.0336e-08-1.112e-08i,8.7386e-09-9.4007e-09i,5.1247e-09-5.5127e-09i,2.4113e-09-2.5938e-09i,9.6646e-10-1.0396e-09i,3.4093e-10-3.6674e-10i,1.0802e-10-1.162e-10i,3.1155e-11-3.3518e-11i,8.2542e-12-8.8811e-12i,2.0257e-12-2.1799e-12i,4.3495e-13-4.6816e-13i
-0.61375,0.7346-3.8151e-18i,0.57696-3.4571e-18i,0.32042-2.1407e-18i,0.14529-1.0472e-18i,0.057057-4.2932e-19i,0.020041-1.5226e-19i,0.0064258-4.7582e-20i,0.0019075-1.3242e-20i,0.00052968-3.2963e-21i,0.00013867-7.3311e-22i,3.4441e-05-1.2914e-22i,1.0497e-08-1.1306e-08i,8.8751e-09-9.5578e-09i,5.2047e-09-5.6048e-09i,2.4489e-09-2.6371e-09i,9.8152e-10-1.0569e-09i,3.4624e-10-3.7285e-10i,1.097e-10-1.1814e-10i,3.164e-11-3.4076e-11i,8.3824e-12-9.0288e-12i,2.0571e-12-2.2161e-12i,4.4169e-13-4.7593e-13i
-0.61359,0.7346-3.9929e-18i,0.57696-3.6179e-18i,0.32042-2.2402e-18i,0.14529-1.0958e-18i,0.057057-4.4925e-19i,0.020041-1.5933e-19i,0.0064258-4.9792e-20i,0.0019075-1.3857e-20i,0.00052968-3.4497e-21i,0.00013867-7.6732e-22i,3.4441e-05-1.3519e-22i,1.0659e-08-1.1493e-08i,9.0119e-09-9.7156e-09i,5.2849e-09-5.6973e-09i,2.4866e-09-2.6805e-09i,9.9662e-10-1.0744e-09i,3.5156e-10-3.7899e-10i,1.1139e-10-1.2008e-10i,3.2125e-11-3.4636e-11i,8.511e-12-9.1772e-12i,2.0887e-12-2.2525e-12i,4.4845e-13-4.8373e-13i
-0.61344,0.7346-4.1765e-18i,0.57696-3.7841e-18i,0.32042-2.343e-18i,0.14529-1.146e-18i,0.057057-4.6984e-19i,0.020041-1.6663e-19i,0.0064258-5.2075e-20i,0.0019075-1.4493e-20i,0.00052968-3.6082e-21i,0.00013867-8.0266e-22i,3.4441e-05-1.4145e-22i,1.0822e-08-1.1681e-08i,9.1492e-09-9.8743e-09i,5.3653e-09-5.7902e-09i,2.5244e-09-2.7242e-09i,1.0118e-09-1.0919e-09i,3.569e-10-3.8516e-10i,1.1308e-10-1.2204e-10i,3.2612e-11-3.5199e-11i,8.6399e-12-9.3262e-12i,2.1203e-12-2.2891e-12i,4.5523e-13-4.9157e-13i
-0.61328,0.7346-4.3662e-18i,0.57696-3.9558e-18i,0.32042-2.4492e-18i,0.14529-1.1979e-18i,0.057057-4.9111e-19i,0.020041-1.7417e-19i,0.0064258-5.4433e-20i,0.0019075-1.515e-20i,0.00052968-3.772e-21i,0.00013867-8.3917e-22i,3.4441e-05-1.479e-22i,1.0985e-08-1.1869e-08i,9.2868e-09-1.0034e-08i,5.446e-09-5.8836e-09i,2.5623e-09-2.7682e-09i,1.0269e-09-1.1094e-09i,3.6225e-10-3.9136e-10i,1.1477e-10-1.24e-10i,3.3101e-11-3.5765e-11i,8.7692e-12-9.476e-12i,2.152e-12-2.3258e-12i,4.6203e-13-4.9945e-13i
-0.61313,0.7346-4.5621e-18i,0.57696-4.133e-18i,0.32042-2.5588e-18i,0.14529-1.2515e-18i,0.057057-5.1307e-19i,0.020041-1.8196e-19i,0.0064258-5.6867e-20i,0.0019075-1.5828e-20i,0.00052968-3.941e-21i,0.00013867-8.7686e-22i,3.4441e-05-1.5457e-22i,1.1148e-08-1.2059e-08i,9.4248e-09-1.0194e-08i,5.5268e-09-5.9774e-09i,2.6003e-09-2.8123e-09i,1.0422e-09-1.1271e-09i,3.6762e-10-3.9759e-10i,1.1647e-10-1.2597e-10i,3.359e-11-3.6333e-11i,8.8988e-12-9.6264e-12i,2.1837e-12-2.3627e-12i,4.6885e-13-5.0737e-13i
-0.61297,0.7346-4.7643e-18i,0.57696-4.3159e-18i,0.32042-2.672e-18i,0.14529-1.3068e-18i,0.057057-5.3574e-19i,0.020041-1.9e-19i,0.0064258-5.938e-20i,0.0019075-1.6528e-20i,0.00052968-4.1155e-21i,0.00013867-9.1576e-22i,3.4441e-05-1.6146e-22i,1.1312e-08-1.2249e-08i,9.5632e-09-1.0355e-08i,5.6079e-09-6.0717e-09i,2.6385e-09-2.8566e-09i,1.0574e-09-1.1449e-09i,3.73e-10-4.0385e-10i,1.1817e-10-1.2795e-10i,3.4082e-11-3.6904e-11i,9.0288e-12-9.7776e-12i,2.2156e-12-2.3997e-12i,4.7568e-13-5.1532e-13i
-0.61281,0.7346-4.973e-18i,0.57696-4.5047e-18i,0.32042-2.7887e-18i,0.14529-1.3639e-18i,0.057057-5.5912e-19i,0.020041-1.9829e-19i,0.0064258-6.1972e-20i,0.0019075-1.725e-20i,0.00052968-4.2955e-21i,0.00013867-9.559e-22i,3.4441e-05-1.6856e-22i,1.1476e-08-1.2441e-08i,9.702e-09-1.0516e-08i,5.6893e-09-6.1665e-09i,2.6767e-09-2.9011e-09i,1.0728e-09-1.1627e-09i,3.784e-10-4.1013e-10i,1.1988e-10-1.2994e-10i,3.4574e-11-3.7478e-11i,9.1591e-12-9.9295e-12i,2.2476e-12-2.437e-12i,4.8253e-13-5.2331e-13i
